what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1337875642320
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1337875642320
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1337875642321
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1337875642321
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1337875642322
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1337875642324
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1337875642325
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1337875642325
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1337875642326
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1337875642326
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1337875642327
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1337875642327
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1337875642328
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1337875642329
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1337875642329
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1337875642330
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1337875642331
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1337875642331
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1337875642334
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1337875642335
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1337875642340
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337875642341
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1337875642341
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1337875642342
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1337875642343
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1337875642343
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1337875642344
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1337875642345
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1337875642345
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1337875642346
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1337875642347
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1337875642347
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1337875642348
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1337875642349
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1337875642350
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1337875642351
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1337875642351
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1337875642352
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1337875642352
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1337875642353
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1337875642353
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1337875642354
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1337875642355
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1337875642357
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1337875642358
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1337875642359
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1337875642359
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1337875642361
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1337875642362
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1337875642363
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1337875642363
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1337875642363
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1337875642364
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1337875642365
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1337875642366
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1337875642367
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1337875642367
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1337875642368
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1337875642369
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337875642370
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1337875642371
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337875642371
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1337875642372
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1337875642373
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1337875642373
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1337875642374
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1337875642375
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1337875642376
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1337875642377
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1337875642378
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1337875642379
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1337875642379
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1337875642379
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1337875642380
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1337875642380
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1337875642381
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1337875642382
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1337875642383
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1337875642383
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1337875642384
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1337875642385
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1337875642386
started,bundle,org.hibernate.eclipse,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse",1337875642387
started,bundle,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console",1337875642388
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.jdt.ui",1337875642389
started,bundle,org.hibernate.eclipse.libs,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.libs",1337875642390
started,bundle,org.jboss.ide.eclipse.as.core,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.as.core",1337875642390
started,bundle,org.jboss.ide.eclipse.as.ui,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.as.ui",1337875642391
started,bundle,org.jboss.tools.central,1.0.0.v20120514-1749-H82-Beta3,"org.jboss.tools.central",1337875642391
started,bundle,org.jboss.tools.common,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common",1337875642392
started,bundle,org.jboss.tools.common.model,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.model",1337875642393
started,bundle,org.jboss.tools.forge.core,1.0.0.v20120504-2048-H71-Beta3,"org.jboss.tools.forge.core",1337875642394
started,bundle,org.jboss.tools.forge.ui,1.0.0.v20120504-2048-H71-Beta3,"org.jboss.tools.forge.ui",1337875642394
started,bundle,org.jboss.tools.maven.sourcelookup.core,1.3.0.v20120514-1625-H96-Beta3,"org.jboss.tools.maven.sourcelookup.core",1337875642395
started,bundle,org.jboss.tools.maven.sourcelookup.ui,1.3.0.v20120514-1625-H96-Beta3,"org.jboss.tools.maven.sourcelookup.ui",1337875642395
started,bundle,org.jboss.tools.project.examples,1.2.1.v20120504-1659-H91-Beta3,"org.jboss.tools.project.examples",1337875642396
started,bundle,org.jboss.tools.runtime.ui,1.3.0.v20120504-1621-H89-Beta3,"org.jboss.tools.runtime.ui",1337875642396
started,bundle,org.jboss.tools.usage,1.1.0.v20120504-2022-H52-Beta3,"org.jboss.tools.usage",1337875642396
started,bundle,net.sourceforge.pmd.eclipse.plugin,3.2.6.v200903300643,"net.sourceforge.pmd.eclipse.plugin",1337875642397
os,sysinfo,,,"win32",1337875642400
arch,sysinfo,,,"x86",1337875642400
ws,sysinfo,,,"win32",1337875642400
locale,sysinfo,,,"pt_BR",1337875642400
processors,sysinfo,,,"2",1337875642401
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1337875642401
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1337875642401
java.specification.name,sysinfo,,,"Java Platform API Specification",1337875642401
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1337875642401
java.specification.version,sysinfo,,,"1.6",1337875642401
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1337875642401
java.version,sysinfo,,,"1.6.0_26",1337875642401
java.vm.info,sysinfo,,,"mixed mode, sharing",1337875642401
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1337875642401
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337875642401
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1337875642401
java.vm.specification.version,sysinfo,,,"1.0",1337875642401
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1337875642401
java.vm.version,sysinfo,,,"20.1-b02",1337875642401
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1337875642403
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1337875644360
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1337875644412
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1337875644415
started,bundle,org.jboss.tools.maven.project.examples,1.3.0.v20120514-1625-H96-Beta3,"org.jboss.tools.maven.project.examples",1337875644891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337875659540
closed,editor,org.jboss.tools.central,1.0.0.v20120514-1749-H82-Beta3,"org.jboss.tools.central.editors.JBossCentralEditor",1337875659543
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337875661902
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1337875662067
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1337875662068
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1337875662110
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1337875662122
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1337875662128
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1337875662131
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1337875662461
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1337875662464
started,bundle,org.jboss.ide.eclipse.archives.core,3.2.1.v20120504-0235-H64-Beta3,"org.jboss.ide.eclipse.archives.core",1337875662501
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.archives.webtools",1337875662508
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.as.wtp.core",1337875662510
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1337875662548
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.as.ui.mbeans",1337875662553
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1337875662558
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1337875662564
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1337875662574
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1337875662590
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1337875662593
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1337875662601
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1337875662621
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1337875662678
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1337875662678
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1337875662689
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1337875662690
started,bundle,org.jboss.tools.common.verification.ui,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.verification.ui",1337875662707
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1337875662788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875665773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875666527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337875674756
started,bundle,org.jboss.tools.common.ui,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.ui",1337875675276
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1337875675281
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1337875675289
started,bundle,org.jboss.tools.seam.core,3.3.0.v20120504-1032-H101-Beta3,"org.jboss.tools.seam.core",1337875675366
started,bundle,org.jboss.tools.seam.ui,3.3.0.v20120504-1032-H101-Beta3,"org.jboss.tools.seam.ui",1337875675367
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337875675406
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337875675914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875679622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875730674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1337875730713
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337875731590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337875733456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875737013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875737090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875739794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875799261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1337875799375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875807394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875807465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875813791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875813902
activated,view,net.sourceforge.pmd.eclipse.plugin,3.2.6.v200903300643,"net.sourceforge.pmd.eclipse.ui.views.violationOutline",1337875817122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875819867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875825353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337875833663
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1337875836179
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1337875836225
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337875836319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875838637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875855986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1337875855998
started,bundle,org.jboss.tools.jst.jsp,3.3.0.v20120504-2056-H66-Beta3,"org.jboss.tools.jst.jsp",1337875856418
started,bundle,org.jboss.tools.common.el.core,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.el.core",1337875856421
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"net.sourceforge.pmd.eclipse.ui.views.violationOverview",1337875859651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337875859682
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"net.sourceforge.pmd.eclipse.ui.views.violationOverview",1337875859701
started,bundle,org.jboss.tools.cdi.ui,1.2.0.v20120504-0314-H63-Beta3,"org.jboss.tools.cdi.ui",1337875861824
started,bundle,org.jboss.tools.cdi.core,1.2.0.v20120504-0314-H63-Beta3,"org.jboss.tools.cdi.core",1337875861829
started,bundle,org.jboss.tools.jsf.ui,3.3.0.v20120504-0520-H88-Beta3,"org.jboss.tools.jsf.ui",1337875861845
started,bundle,org.jboss.tools.jsf,3.3.0.v20120504-0520-H88-Beta3,"org.jboss.tools.jsf",1337875861849
started,bundle,org.jboss.tools.jst.web.kb,3.3.0.v20120504-2056-H66-Beta3,"org.jboss.tools.jst.web.kb",1337875861861
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1337875861909
started,bundle,org.jboss.tools.common.validation,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.validation",1337875861912
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1337875861920
started,bundle,org.jboss.tools.cdi.seam.core,1.2.0.v20120504-0314-H63-Beta3,"org.jboss.tools.cdi.seam.core",1337875861933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875864965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875864989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875868258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875885622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1337875885657
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337875886657
started,bundle,org.jboss.tools.common.model.ui,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.model.ui",1337875886798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875887853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875911189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1337875911204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875912339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875930012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337875930722
started,bundle,org.jboss.tools.common.jdt.debug,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.jdt.debug",1337875932442
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.jdt.debug.ui",1337875932442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875934232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875934958
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1337875934967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875935254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337875935277
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337875936506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337875938438
